id,price_doc
6421,5.702693171866226e+115
6601,6.9304545561833976e+22
7201,2.1722123394370737e+171
7553,6.527820175612874e+184
8368,1.18683023097228e+21
84,8.836051907454178e+20
96,2.6355038002020322e+196
1059,inf
1154,6.509360440444229e+184
1566,6.752705084239184e+47
1633,1.1563400297262858e+256
2687,1.649003012243467e+101
3086,6.540377926244896e+30
3696,2.120744051182019e+23
4298,6.751693754375199e+271
5708,7.513781534837022e+82
5989,inf
6140,6.532141227203944e+141
6934,inf
7351,inf
7471,2.7954477527237234e+46
7678,1.4545519464006368e+66
8256,1.4499080751580136e+26
9113,4.811776739183333e+81
2192,7.601749480681442e+20
2469,1.1253222723210667e+169
2799,inf
2993,4.1935409100609474e+21
3235,3.382745234566815e+165
3977,inf
4104,3.1979228477901314e+303
4242,3.28971154604793e+275
5844,3.299410020595424e+185
7062,9.960365679571394e+22
7186,1.2893301976659806e+28
8860,1052327544270834.8
8939,1.2496191422149592e+144
52,3380507.235303302
170,2.6078200105878865e+81
1006,1.0334393537712406e+21
2269,9162665756207.191
2278,18889581.69609794
2960,4.635062560006027e+139
4055,1.564655005859645e+36
4173,inf
4545,49802669670782.99
4592,inf
4843,inf
4953,1.6654099428909776e+34
5180,5.818285905508687e+65
6707,inf
6846,3.9338661543818485e+46
7935,3.346326720062699e+154
8189,1.9674182017211346e+30
8995,inf
177,inf
1774,1.225144757173584e+32
5430,5.826208636430332e+269
5643,100514176139236.88
5789,6.609173034275558e+148
5862,inf
6359,inf
7626,4.686635128698827e+204
998,inf
1543,2.5243054556909835e+79
2080,inf
2804,9.056968459921961e+122
5562,inf
7585,2.6184154413771084e+122
7697,4.3654827805432463e+98
898,8.584555126882321e+20
1165,8.910331860983978e+86
1462,inf
1782,2.002209173110471e+20
2346,2.0402347975911157e+56
2591,inf
3305,908473825.5060828
4593,5.286394158468341e+21
4744,inf
4952,inf
6749,4.7980565482104583e+36
7698,inf
8787,3.226055215207198e+30
8891,1.3952540504366714e+170
334,56002749.45838295
679,2.047817765893815e+199
923,2410815070407.6294
1168,1.71878362257051e+175
1622,3.216128789339192e+26
1904,5048105962373.676
2178,5.504200815800037e+22
2638,3.8723811100591565e+188
3207,7.421345677904846e+178
4221,1.099697468324341e+22
4942,167054541.04810405
5000,inf
5459,8.357116829299657e+21
7034,21182006281.64324
8113,inf
605,2.1516492537000382e+191
1142,1.437876339760294e+164
1205,77057884990.37526
1467,1.0580038796272176e+186
2594,2.0668556891753193e+161
4073,1.1555710892272768e+79
5490,4.4537538816101586e+32
5661,4.4645004671356905e+74
6756,1.8381934959334744e+115
6916,2.4016839603509617e+115
8212,4.8306687621414085e+35
8345,2.6875855855827628e+112
1544,inf
1974,4.688673761837739e+157
2929,1.0974854063223663e+90
3056,4.151500119225133e+140
4792,59620122710401.06
5856,1.5180857280398616e+20
6040,inf
6313,inf
6553,3.932754330111074e+175
6898,1.9975724385589633e+216
7404,inf
7840,5.607450798446313e+121
8875,inf
8927,2.3657685485499826e+20
815,3.4031075798004017e+44
1407,11926595.06334839
2519,5.92468159365681e+129
4100,80616198.07152341
4201,inf
4407,2.6643472756319957e+102
7514,8.072225310040858e+43
7616,2.686637824107896e+142
369,4.467436946218096e+106
526,5.440900286712167e+78
2398,7.612584043245186e+274
2539,68544392.49305302
2807,inf
4021,1.2864864536208273e+203
4048,2.5832786251038507e+168
4380,inf
5138,7.708315342671736e+146
6230,3.2831409910134235e+94
6314,3.440919059977566e+112
6961,9.850187880218805e+27
7289,inf
7638,2.667803652894166e+130
7744,3.272404139926111e+35
7760,inf
8152,652645911015835.8
330,inf
1186,1.2426138755557825e+204
1836,1.6649303688533515e+75
2070,inf
3526,inf
3768,5.519122995257383e+21
3891,3.437246984198103e+81
4339,49451345.66530046
4494,inf
4617,inf
5253,inf
5916,inf
6003,1.2046513823327278e+115
6183,1.8188940499476836e+105
6277,inf
6363,3.084166094977867e+69
7069,inf
7150,inf
7816,589294203169.9252
8840,1392225697171879.8
160,2.466847497136275e+17
710,2.3954401366382496e+44
860,23827581.919645872
1110,inf
1576,7.306597821402544e+244
2002,inf
2165,6.324781231199058e+113
2529,4.510329306472128e+83
2583,inf
2827,4.082464585620633e+215
3003,1.2733716288831582e+22
3195,1.1541601335389758e+286
3330,1.541731987235875e+200
4437,1.9362019027018683e+158
4483,4.937304896477605e+114
5207,1.1896868213652914e+154
6700,4.852455265006039e+16
6753,3.383369154784274e+201
8771,1.3485163809005386e+23
9092,7.203531785559035e+73
9127,1371320299343.5579
437,5.923652803275756e+113
599,inf
1190,inf
1985,5.919063828198677e+45
2029,33002047.346860185
2366,9.15780475373567e+22
3604,176258264.58810362
3966,inf
4061,inf
5083,4.06482468188627e+19
6138,inf
6507,3.9615340771073827e+68
6573,inf
7383,inf
7856,inf
8347,1039925263356.8269
8586,2.203022792295794e+267
487,6.538894458498175e+17
686,9.902850261784648e+171
760,8.837624202832042e+70
2197,7651304673300.142
2689,inf
2824,11344260373611.016
2902,8.362526917637082e+83
3093,1.703046991165662e+35
3247,inf
3907,35366646.984472826
5136,2.158578355764847e+19
7011,8999706598700.965
8083,8.098541934148616e+115
8139,17642643405692.945
8701,inf
8817,1.3397449875358956e+202
387,32507219.885772698
632,1.52457527865964e+33
1098,inf
2834,inf
4229,1.115691417404035e+155
4548,inf
5334,inf
5642,2.545709083644902e+97
5807,inf
7376,3.704231673264154e+115
7727,3.3333158234311877e+77
8757,28320532131241.86
1599,4.607133931537991e+40
2123,1.8273469486378103e+48
2388,inf
2719,inf
3129,inf
3534,5.426501844131475e+301
5220,7.152328548147503e+114
5425,2.101337833977947e+212
5968,9.94579218689149e+232
6386,3.2369837105687684e+22
6758,2.475705454425703e+115
7658,2.3492176866110927e+39
7905,7.008828765739752e+142
8069,5.8734319950833045e+115
8100,inf
8273,725875319352061.0
8907,inf
31,1112692801442.585
559,2.0266182395345294e+143
691,2.072199957394846e+113
1602,5.409652877774085e+199
1958,inf
2517,11104393933561.164
4047,420624922.71783316
5041,1.2574018572646383e+284
5464,1.1019680135074498e+116
5876,inf
6907,1.431258618220992e+179
7762,1.7047831260786335e+23
8334,9.478639749459342e+38
8813,inf
412,1.0360340941513907e+95
1030,inf
1218,1.2886321492394129e+188
2143,inf
2738,inf
2764,11096052212661.756
3248,9.99121892145969e+46
3959,4.235915181416479e+179
5404,9.919592531013018e+236
5505,1.1330835246411369e+165
6651,247888575622524.0
7612,2.0829781159026828e+208
8215,inf
8644,inf
8672,2838554167.2019167
9138,6.841241065302237e+83
779,1.2995675232569712e+31
882,inf
1076,6.795223646763778e+20
1554,2.8266031391310247e+73
2349,3.465338027008997e+138
2772,7.548457777947287e+199
2940,2.8013415433939226e+167
3221,5.405250173272336e+114
3362,inf
4358,2.7683091391423716e+27
4439,inf
5307,2.2637525615827568e+163
5515,3.456938258919576e+36
6108,2.1596000580168465e+30
6792,7.623858417058832e+277
6847,inf
7987,inf
8493,7.996364874426793e+48
1384,4.6118503642064625e+87
1584,inf
2647,1.2536374434344695e+62
3316,2.3677400817746424e+129
3540,18355229730194.176
3697,1.72436324783504e+37
4549,1.6657637728987812e+27
5775,2.9518886729626117e+22
6369,2.613026322667621e+46
7768,7.309863015587856e+154
7952,723284114815090.2
8104,2.469370702332278e+61
8415,inf
618,6.430476875193026e+20
2479,inf
2795,1.1233006585649883e+21
4656,inf
7196,2.8134964308632394e+115
8140,inf
8358,6.594746864675803e+170
39,1.3134153840421405e+204
252,5.815494548453115e+129
518,49374189574.94125
1348,28122748.424076445
2514,inf
3250,1516647122.8433008
3557,889491521.3169448
4384,3.691614313848668e+112
5688,8.092971040363637e+102
6082,7.226873642336918e+282
6652,6.0993120824545516e+22
7670,2.1947828811634605e+288
8266,9.409645514223855e+65
8309,4.859147094907095e+31
8538,1.1172609080667333e+85
211,inf
472,9.52529969084107e+211
508,7.935384853259893e+18
1208,5.206288758154145e+108
1846,1.089520140897523e+92
2100,2.0641989811404537e+37
2268,inf
3257,inf
3491,inf
4084,inf
4378,3.655238996065253e+41
4601,4.45276510031555e+235
6638,1.9517188738480692e+201
7208,165308856645.45145
124,1.6590753338004546e+243
300,inf
1192,2.8717322063117614e+52
1211,8511625.7550719
1472,inf
1957,inf
3266,2.5290321320930673e+176
4594,1.4397377429243543e+158
4823,inf
4958,1.822299416303296e+77
5199,7.582142347744708e+152
5216,inf
5564,1.4328735361611672e+79
5566,4.6963213386200896e+113
6472,212200472912.87555
7041,1.078529875676806e+30
7639,6.127289112620027e+20
7834,inf
7848,6.002108261472624e+94
8608,3.0863771759733848e+116
8664,inf
8760,4.719394911054236e+113
8764,5.800297198952091e+126
991,inf
1944,inf
1959,3.269479232890661e+279
2001,6.331154296546446e+113
2276,2.6315426335863334e+56
3745,7.089167486865437e+84
4315,1.9004118427894292e+25
5832,1.617282519460994e+46
5873,2.81170243683182e+37
5909,3.284545343542359e+177
6375,3.626836319980469e+39
6562,3.0129857831928244e+28
6814,1.4111866266203215e+150
649,1995258055136.1768
677,inf
774,2.1036171843121205e+49
932,1.9120849755481693e+22
1286,3178407971.0241356
1561,3.594327098073012e+113
1608,5.244060591373492e+22
1844,3.998540328469131e+167
2046,1.4436056857885943e+115
2860,10179835722.311272
3027,1.775002630699605e+19
3900,4.198140317080669e+44
5185,1.0592637996103133e+98
5874,4.261298530949752e+83
5927,inf
5957,inf
7074,1.453638910694444e+216
7268,1.8813290873041564e+61
7595,inf
7916,2.8726203040182853e+57
7946,1.3254412587846186e+91
8388,137522853.12616703
8837,inf
9093,inf
2322,5.0132403145003065e+22
3358,6.024488001326739e+178
3870,5.207233105649478e+77
5539,8.427132780317222e+114
7677,4.58765354914673e+115
8052,8.853600810934821e+46
58,6.05435899305834e+285
1034,1.065814369427016e+148
1307,44143959.272215985
2062,3.0005985389723474e+289
6544,1791708957.3965437
6661,2.9920419037906707e+46
7543,2.0542933271950444e+77
7998,16309527100175.348
8360,7.611850281332371e+123
8549,12614845682.271908
8839,7.165594351353963e+212
8953,5.834893628768151e+193
180,8.491444814331966e+174
805,8.199172453151123e+224
842,2938650293.1413755
1119,4.597748947822101e+177
1623,inf
2072,6027726390019.313
2659,13267388157.074312
4238,inf
4534,5.595496599530588e+173
5014,inf
5552,104667363164430.38
5614,inf
6078,1.570077154559631e+132
6118,inf
6125,2.2527831843079283e+43
6300,5.370793192484432e+66
6317,210634660677074.25
6415,15989193630.56597
6543,1.6396930162192128e+56
7136,inf
7933,inf
8081,3.365079623071883e+23
8240,1.5570045242824046e+68
8275,3.7529183954557767e+27
8628,inf
8749,1.7910861850101611e+47
9045,56225422596.1933
873,8.801383776004759e+34
1346,2.487890067787926e+128
1674,inf
3796,9.05286598575693e+39
4857,inf
5549,4.4166792846522565e+19
7419,inf
7718,5.932358842062255e+115
7937,3049946882.074402
8726,1.598122843990149e+135
904,4.074045333613579e+179
983,5.815386640916535e+136
1507,1.1365418152677684e+121
1910,106485341227.2481
2704,1.6598730885966093e+26
3183,3.133484895755362e+216
3549,4.3569849110775494e+23
4680,1.480912904004286e+127
6065,4.164931539352053e+146
6151,2.0464778414382688e+54
6384,167427489819419.28
6426,14929889256.308456
7515,6.236031805539047e+201
7567,1.6268567432804696e+32
7955,2.0651260189965848e+117
705,2.2550138387585406e+67
1588,4.568044768009517e+116
1873,2.0602009579058885e+283
2027,1.7965986145517346e+25
2141,2.3483289300986304e+21
2395,inf
2990,3.2573791574047593e+37
3561,inf
4195,inf
4396,3.7887008454074633e+114
5816,1.3129289920137828e+115
5964,4.305449738205852e+185
6201,inf
6259,6723032028.718849
6649,2.2913204751130435e+115
7045,11984565955.035448
8041,1.131092824771366e+38
8338,1.0841198685626828e+96
8885,inf
8908,2.5215933263318453e+150
2705,2.569192262393217e+51
3364,1.1578905256631712e+227
3682,185091626.22412464
5134,1.2547983385142502e+199
8960,2.296840710118757e+20
8829,3.4599355438147066e+17
2189,1.5265194944130088e+93
2556,9.670245019164931e+41
3446,4.3153348227922965e+205
3564,inf
3880,1.0923605042581892e+27
4890,inf
5445,89165422088508.0
5637,inf
5887,1.5379733812090248e+20
5944,3.637950590320428e+39
6114,9.884243111422721e+75
6319,inf
6535,inf
6621,inf
7260,2.0010628378118135e+131
7965,1.1031881009659554e+64
8056,2.4899363415236047e+80
8450,3.323023461344769e+44
9070,3.6922548757738474e+133
585,8.978986789163467e+178
1003,6.981966442662469e+20
1132,100475842.7712453
1214,inf
1618,3.8824650191314456e+82
2092,3.505923357395608e+82
2389,7.388519200147753e+113
3144,3.516127350312619e+80
4015,7.992232420805931e+300
4156,2.8773622744899086e+275
5285,inf
6235,2.053307865856687e+49
6722,inf
6953,inf
7580,1.2442573463277353e+32
7771,85285034.37567177
8012,570009769462586.6
8272,5.548368214579316e+33
8750,inf
288,2.813993630639791e+92
488,2.514248398710803e+46
516,7.369122406116306e+238
1035,1.5675345070679563e+89
2420,1.1939882167876522e+45
2635,24117319.14667783
3071,8.418215717030507e+124
4145,1286282453.99528
4504,4.522164256480858e+203
4515,5.531499217103595e+19
4528,inf
4704,inf
5780,3.161247645383208e+33
7481,inf
8794,inf
8877,1.4291898451098477e+23
1004,inf
1324,inf
1662,5751829831966.053
2104,4.461541886082491e+200
2911,5.319262989513453e+124
3679,2052462928.59132
4166,inf
4585,41159420912.18482
4743,inf
4874,1.6692977273854872e+120
5925,1.6904928115910907e+255
6107,inf
6864,8.644648022627174e+232
7111,inf
7159,inf
7235,8439488566.701231
8010,5.191358756313263e+78
8024,1.0839392198690494e+37
8997,2.1945435797123865e+86
9037,inf
410,2.771886402289607e+244
981,2.0495182384608853e+96
1532,inf
1768,2.2747938668693445e+25
4566,inf
4607,inf
4912,1.120166663942894e+41
6654,4.18951938760671e+235
6882,1.7214739792972263e+188
7807,3.922117671106428e+126
8353,36958046737.27032
9044,inf
9090,8.520916117632246e+89
970,24122090.92099774
1222,2.4921539127927347e+46
3028,1.2636292340795582e+62
993,2.394452966641415e+148
1340,4.2447175034700515e+169
2136,2.77170234951197e+193
2205,6983878359176.996
2793,7.006844194476104e+87
2887,1.7730754147136526e+36
3400,4.256368227695279e+144
3769,5.955554532421189e+23
4523,inf
4644,inf
6323,507487975.6474595
7994,inf
8254,inf
8299,3.894129399984234e+201
8611,inf
8844,4.099511851337003e+28
457,2.415760631055876e+20
1207,7.331422530365325e+31
2208,1.928939880819295e+267
2386,inf
3005,4.104261749454642e+209
3054,6.190317113075667e+151
3527,inf
3821,inf
3855,1.2094347356394607e+37
3859,5.430781028916717e+21
4135,384807191.057124
5101,834829480.7114893
5344,7.127992743517392e+120
5405,inf
7425,inf
7708,603952498163062.5
8067,1.4247188271418673e+47
8376,9.177382450400598e+147
8479,inf
8593,1.497905685125716e+83
8803,inf
71,inf
662,6.989577548112624e+113
1044,2464687790909.055
1549,2.3515723259214144e+200
1677,1.8822624190762342e+161
1749,3.6457905488159624e+53
2225,18756116.76043211
2773,2.930508519676947e+185
2896,inf
3254,8.091218615062305e+18
3263,3.1677979321355336e+18
4740,inf
5251,4.909182786333692e+24
5849,inf
5926,7.434789847198504e+23
6466,4.917773417251877e+49
6852,9.918721683282872e+25
8001,inf
8151,3.0141056096327832e+178
8356,134675187.58521977
8735,8713480453.894274
208,1560817746812.687
657,1908931236036.2144
1301,4.857120989088949e+35
1997,2.57295100502697e+299
2394,353350871.175819
2553,3.103872641727876e+247
3007,2.1017495630466494e+24
3573,1.1590306024894192e+306
4812,inf
6496,219785955337954.7
7454,5.137766692307093e+108
7721,1.0507204402580303e+128
8171,7.844987548960125e+178
8193,63121949100.72017
129,5.9887393126649655e+85
185,1.8149956306291128e+63
305,1389944883236.4995
775,3.654557448495615e+38
1249,inf
1946,9.817847103468967e+87
2089,2.921163778485289e+245
2957,1142361600.0925298
3592,inf
4621,inf
5436,8.868315402225402e+125
5443,2.9960945668126838e+171
7898,8.852133518601506e+165
8044,inf
8746,1134651298184983.2
5261,inf
6205,inf
533,148872367.9591039
1721,5403287242.703044
1890,1.2100290253976725e+21
2442,1.3667666759074376e+74
2805,8.17957862715829e+119
4328,inf
5132,3.2267232864848064e+215
6047,164181473259.18735
6159,inf
6435,9.104438864890293e+154
6745,2.3164895114591972e+115
6960,2.9332263551384247e+20
7302,466354364194.53094
7403,4551034367.967118
7461,2.7322744585619356e+256
8089,2.345451946036449e+23
8627,1.0324963678880131e+194
125,1.5580468881870374e+233
1312,3342017334931.243
1476,30668348.15229188
2646,7.499704094610696e+99
3099,2.077450510393089e+274
3801,6.058024187842566e+255
3828,2.1239302099349193e+278
4148,inf
4630,6.801444026616711e+27
4639,9.221170607693754e+18
4844,inf
5320,3.5474469903293316e+31
5422,1.6400517880290235e+83
5542,4.822003241934083e+125
5754,2.6095872693700884e+24
5902,1.079489908111245e+130
6158,4.597130122357261e+103
6216,1.0466805157904438e+218
6556,3.5539669354647505e+43
6799,2.8698255556439343e+57
7037,2.44931478607447e+99
8433,4.7019252254600655e+30
8887,inf
587,318092.0244981582
847,1.3739178630369552e+49
1090,inf
1444,2.0116593583465834e+152
1803,9.075445112137917e+23
2264,4.770725053687741e+22
2551,7.633295165336259e+74
3020,1.658522498088037e+248
4330,652591688836.2897
4359,1.4568536234189423e+20
4404,inf
4904,7.530707564018774e+21
5084,2.2793342087816583e+105
5137,4.332395852980536e+104
5900,3.342065181338309e+26
6172,2.6282798775068897e+249
7236,inf
7751,inf
7949,inf
8286,9.30482759344201e+201
3153,1.6107667042401323e+29
3625,4.7008601775702343e+139
6650,3.306331155008446e+43
706,63758504848.00067
1459,3.588783693861217e+251
1672,3.540648350602432e+37
1875,1.287235896501669e+21
2077,3.08742774078551e+174
2219,2.3644879072233882e+38
3890,inf
4147,3.468519736282115e+141
5302,1.0655327439985578e+43
6006,5907743528.729938
6306,inf
7338,4.56811169254409e+201
7451,1.16444117519131e+75
7597,1.3665660811706927e+23
8448,3.156926941236277e+23
368,21890547.35550063
4418,6.69561368411698e+21
5397,1.4433414348555836e+177
5762,1.8397498494896262e+124
6063,1.2616849076639879e+115
6736,1.917917111922586e+20
7747,8.862491222318817e+154
8470,5.02674552432102e+87
8559,2.95254396987554e+36
8578,19669549320.044147
8994,1.0112670585533904e+200
1968,6.1433111411569834e+113
2247,inf
2862,1.5599546202925007e+109
3044,1.0097029962636558e+234
3406,inf
4093,9.593631349655057e+21
6394,7403545711.177496
7910,inf
8202,68313600405.4455
8392,7.352521681304334e+52
8425,inf
8428,2.662900536068001e+23
8592,3.2567995742663173e+24
8738,inf
280,11893401.612822661
1676,3.5870989156923696e+31
2042,inf
2198,7641258948705.92
3107,inf
4423,50300959.97455632
5910,8.606196523040923e+186
5995,167002818496313.88
7004,7.034871582142124e+23
7155,27441177790.204758
7990,711438505130672.2
8693,4.610957759020003e+21
8810,4.4124923179498425e+152
718,2.80188205578484e+18
2516,inf
6136,inf
1799,8.454213870031649e+17
2715,inf
2742,1.7074612213502747e+290
4026,24896498125150.28
4366,1.1443339490321542e+22
4877,70332020.37839776
5063,3.027418061668522e+191
6704,233484658829592.47
6777,6.775967074120066e+115
674,8.681861809119664e+232
1344,2.54879211354417e+251
1815,3.3799083988789603e+64
2619,2.845548998727437e+21
2843,2.6525674758261105e+99
3205,12467484570214.975
3645,7.653957662688764e+22
4416,1499384408.9561229
4998,5.82617356766229e+62
5796,inf
6097,393830878.63640535
6123,inf
6643,16426429115.40071
6670,inf
6805,1.2786466488816692e+121
7707,2.975142233772545e+150
7785,2.196320491965333e+34
8095,3.8593304104412606e+272
8128,inf
8793,7.332683692224984e+201
667,2.2865074415644554e+248
1016,inf
1026,5.069482085817763e+178
1494,5.324645283317368e+18
1924,inf
1945,1.4597086307785674e+205
3042,inf
3409,3.230131025209773e+191
3758,inf
4616,inf
5024,inf
5806,inf
5872,1.2740555262769065e+115
5934,4.209717322840667e+22
5945,6.442148118137698e+69
6390,inf
6448,2.926011339748273e+24
6723,1.342789591905539e+57
7795,697431257273205.9
8242,5.7156346083360234e+104
8897,inf
9042,inf
9102,2.4703896434348218e+63
1220,inf
1767,3.409682657266501e+82
1938,1.312302176582395e+219
2914,3.710038412596606e+252
3033,1.8421627452711848e+19
3356,19486175844962.15
5237,1.264578443329576e+55
5485,3.164025827606525e+38
5858,4.03771872228316e+146
6702,inf
8622,2.933338517199343e+27
275,9.798927143243521e+286
358,1.882088924205134e+134
2044,1.1313830859558344e+69
2602,1.1048575244126269e+83
3735,1.0694044865246834e+112
3889,5.202809025324383e+26
4036,32820937531060.965
4615,inf
4871,2.61956814498414e+125
6045,inf
6302,inf
6712,1.3246802396807923e+260
7148,9.535470903468132e+34
7267,9.720774035962267e+22
7508,479641720290183.1
8088,2.6696269724632604e+88
8267,inf
97,1402100017514.623
1353,inf
4944,1.2863358518341077e+19
6787,2.6172796866580984e+115
7675,inf
7742,2.925978398138953e+129
7755,inf
736,9.18641116514506e+25
1720,1.610111935202296e+21
1751,7.567936027593573e+50
2090,9.503948655915084e+164
2146,inf
2222,2.061199091455675e+28
2869,3.927778384995021e+21
3077,inf
3150,2.954413918509807e+149
3269,inf
4461,39898526295102.39
4584,647735069.5111809
4813,110954836.26541433
4933,60739807800265.59
5229,inf
5813,inf
8289,1.620618336599559e+41
8447,2.3209817179110385e+23
404,8.369338646271846e+17
603,1997660778008.251
808,inf
1483,4298034265554.2227
1531,5.768425579864521e+297
2313,7649359930419.784
2918,1.1241234916717072e+63
2967,1.5457634199652917e+19
3494,57024928.421227075
4120,127337277.91412576
4249,inf
4304,7.949931357196763e+93
4745,1.0660657947864407e+92
4838,7.910728872074496e+136
4881,3.8709930339937017e+34
5250,5.5869484706839557e+23
5323,3.311817023116592e+24
5386,inf
5456,1.3443479218363528e+151
5696,1.832441794932139e+184
5893,1.2174074080201145e+167
6290,2.601513452645359e+40
6673,1.1343268024792093e+139
8277,2.6965313009633446e+23
8305,1.6610058919741047e+26
111,inf
195,1873131221802.3623
512,inf
586,2.2157584607143937e+28
995,inf
2368,7.923482090609326e+28
2466,8.20921612738792e+128
2618,inf
3725,inf
3947,inf
4305,3.7969567802289096e+37
4444,3.9199453563665e+62
4551,47373431754082.766
4555,1.8833675989322016e+164
4713,3.12672450728485e+217
5231,2.914055571481102e+27
6382,3450695344711.179
6845,1.7671610240541956e+99
8136,1.377631951220913e+20
8206,inf
8390,1.687992480084306e+295
296,6.21442178125521e+31
370,1955409597630.2993
1500,326166429.6935943
1725,1.736026700848612e+194
2358,2.902693240476049e+154
2791,66792105.8063446
3516,3.4380619147224473e+61
4985,5.8491438797771286e+23
5725,2.338911191466068e+121
6169,4.49943320828643e+22
6358,188907104653419.56
6790,3.593518606300569e+39
7842,1.866553942756835e+67
8118,4.649844348135158e+35
8405,3.445025464348728e+139
8543,1090842102609303.6
9059,51608926231.95144
734,5.255900328269068e+92
894,inf
1068,inf
2512,6.989566432963985e+113
3184,1.563081800854275e+234
3502,inf
3838,1.1272446141758346e+90
3946,2.776390730163334e+223
4240,1.2962278737767065e+67
6217,inf
7025,inf
8679,1.3260999503039556e+49
8867,inf
5786,2.8556388190169338e+29
9027,7.306025751414919e+121
541,inf
591,2.812603951928911e+18
754,7.576351434670894e+20
1078,inf
1647,inf
2236,4.956121568117935e+81
2701,11936386693553.176
4503,inf
4717,7.224219168570707e+223
4848,inf
5011,inf
5295,2.562949217352051e+166
5567,1.5134293264810557e+252
5590,1.1309756868892303e+30
5867,inf
6469,7.665385455690416e+113
6517,4.255413430803632e+69
6540,1.3605183229146501e+134
7500,1.8505852523203702e+265
8328,3.5676385945034196e+165
8480,4.734260513214109e+71
8863,6.064640948160578e+51
963,inf
2563,4.45119164051973e+109
6141,5.943943529988028e+142
6679,inf
6774,279984103883424.75
6862,4.196174657850897e+27
7053,8.357407119585297e+258
7271,8.785400854783224e+215
7861,6.163813148410728e+177
8042,1.185797304509478e+152
9086,inf
678,inf
1146,inf
1203,4.898090739272593e+177
1502,9.099712679042569e+35
2135,7.138957923142111e+23
2684,10107686422257.428
3000,1.9302279315545107e+143
3156,3.259848173419585e+189
3160,inf
3418,2.478994724682459e+29
4087,4.0837352365994906e+45
4347,1.2933096730271128e+50
4425,inf
4758,1.2656336512181465e+127
4836,158588285.98187232
6763,2.8161588901925265e+25
7052,1.4770199808343554e+95
7058,inf
7819,inf
7866,inf
8648,1.1871836829385412e+179
16,1266220069258.4512
104,inf
364,2.4568132749428214e+18
428,inf
490,2471414159.39359
937,inf
1235,1.722671531721755e+167
1610,3.372039523679062e+147
2596,inf
2777,inf
3669,1.383627219757788e+19
3762,1.1363929395121804e+84
3913,5.8224272713781045e+134
4647,inf
4750,1.0446209454159955e+65
4763,inf
5335,1.3316596946655914e+83
5763,inf
6422,inf
6498,1.1165065636801388e+77
6879,3.5707938757623827e+282
8685,22893897011862.14
8706,1.9245737905779203e+180
9052,3.706474126226215e+156
1443,1.6228674418202793e+210
2474,2.1898156694161143e+23
3339,1.660607627906713e+198
3571,2.0349468055402954e+146
4137,1.9064334184639853e+224
4402,8.001617056452606e+19
5352,1.9343934814310303e+87
5649,inf
7272,inf
7384,1.196338334712702e+202
7604,7.23514638642126e+89
8311,3.213024155194211e+80
94,3.687970970579508e+112
721,2.360111705387549e+199
4271,inf
4673,inf
5800,inf
6897,1.5664240975317504e+83
556,178514112.28625882
1458,1.9020998285259447e+101
1895,9.969020769162973e+17
1966,6.949308591527391e+204
2059,5643808788.574831
2528,1.1696773118279033e+19
2680,2.0017122868817481e+245
3657,1.5510439372497645e+189
4493,7.874711095965058e+21
4538,44315748866646.94
5545,3793410135.088749
5799,7.734340938782844e+195
6725,inf
7205,inf
7964,3.0988014635493333e+202
7985,inf
8023,1.2551964228466382e+32
8499,2.6219518018567884e+23
8601,inf
8730,2.8941023882781946e+23
182,2.279648851458902e+73
283,4.4831051303922335e+73
301,2.7097838832505386e+44
394,2392041396.8847494
1088,inf
1152,6.109969171773818e+165
1760,inf
2847,229309829.33006296
3396,inf
3608,7.438625309170872e+114
3766,3.346733206242174e+280
4481,2.627237350005587e+201
4638,3.8555189838769194e+198
7436,4.506486445059371e+22
8542,4.855663905127285e+70
8677,inf
8695,inf
8956,143079964501.94293
9047,1.727621490848492e+178
17,1313785405536.301
135,inf
615,2.4426081152756054e+61
654,9.966905453330244e+123
2105,8.488957208898301e+20
2180,9.905151352418885e+23
2357,1.80318761567076e+72
3196,1.2696485165524764e+37
5420,inf
6143,inf
6309,inf
6344,inf
6458,2.2884163047525722e+108
7165,inf
7826,1.4010091667255008e+202
8107,inf
8297,4.096364508245916e+87
9051,6.638691386883425e+224
9133,inf
73,2.15183391926039e+47
408,1.704995089236668e+224
780,2.2613875500624348e+113
1915,inf
2513,inf
2667,1.49332075105994e+95
2747,1.3331451064005314e+49
2884,7.665322837890228e+102
3231,1.243644343411138e+80
3429,5.758978165116783e+81
4417,inf
4833,6.982440824973672e+175
5081,inf
6294,180457605610666.12
6327,2.2915234729268763e+20
6802,2.56572972705661e+115
8400,10409271517.309294
8724,1.400329518143613e+137
86,inf
329,inf
934,2870691324335.5957
1180,1.7803942395784667e+221
1400,6.121803271864248e+20
1505,inf
1518,3.645277250018044e+36
1967,3.048002115484377e+23
2013,8.430143524339664e+134
3074,inf
3138,14748131543892.564
3228,4.27592163327246e+108
3485,244613007.63367888
4716,2.790563150890265e+82
4778,5.099056299345224e+114
5503,1.5219765332805114e+29
5521,3.239892664569035e+22
5703,1.631814968522212e+132
5884,2.863387938407833e+22
6901,3.028393705844772e+260
7024,6.780530865688247e+224
7072,3.192790472783102e+204
7152,inf
7663,2.552296882044887e+30
7732,2.854997974189811e+179
8912,2.8900546212435255e+118
1402,8.341147451065191e+71
3386,3.07016067314982e+18
5219,inf
5348,2.0464382468979068e+184
7001,1.1186099590411824e+193
8157,4.2715877291158555e+28
8946,103955982429.34587
